date,open,high,low,close,volume,trading_value,log_return_pct,squared_return,abs_return,rolling_vol_5,rolling_vol_10,rolling_vol_20,target_var_next,target_date
2014-11-25,583.53,588.42,583.53,585.91,102742670.0,1691.23,0.5785507904505292,0.3347210171309321,0.5785507904505292,0.9115343622706152,0.6889116863473583,0.8171246474695398,2.886292277837938,2014-11-26
2014-11-26,587.58,588.16,575.09,576.04,153001780.0,2661.62,-1.698909143491181,2.886292277837938,1.698909143491181,1.0862283847407477,0.8066564204322207,0.8384609133020902,0.30067418062597256,2014-11-27
2014-11-27,575.63,575.82,567.36,572.89,107299540.0,1736.02,-0.5483376520228869,0.30067418062597256,0.5483376520228869,0.8293424271184711,0.7981961612975251,0.8423775688735821,1.2266532037771594,2014-11-28
2014-11-28,570.61,572.12,565.1,566.58,138169790.0,2220.77,-1.1075437705920066,1.2266532037771594,1.1075437705920066,0.8470162514269233,0.8193214745395285,0.7074679212004119,0.06354108453847339,2014-12-01
2014-12-01,566.22,571.69,565.09,568.01,108033330.0,1881.56,0.25207356969439176,0.06354108453847339,0.25207356969439176,0.9404252704025996,0.8350448179750033,0.701421242651935,0.06234191484206081,2014-12-02
2014-12-02,570.44,570.79,568.55,569.43,95251130.0,1598.17,0.24968362950353956,0.06234191484206081,0.24968362950353956,0.8531621743671247,0.8460614183224077,0.7016374648577236,0.9073444289149006,2014-12-03
2014-12-03,570.48,575.95,570.44,574.88,111414110.0,1875.46,0.9525462870196391,0.9073444289149006,0.9525462870196391,0.7988160113270966,0.9212262352037298,0.7513034848787801,0.36842092495134204,2014-12-04
2014-12-04,576.63,581.27,576.63,578.38,105904080.0,1725.47,0.6069768734897089,0.36842092495134204,0.6069768734897089,0.7820452130056952,0.893480695951689,0.7690944709587684,0.004313754275308224,2014-12-05
2014-12-05,578.52,582.42,578.18,578.76,95316490.0,1618.74,0.06567917687751745,0.004313754275308224,0.06567917687751745,0.35396706537059586,0.8682611549622903,0.7381824675679075,1.5149891608021997,2014-12-08
2014-12-08,577.44,577.44,569.24,571.68,105840990.0,1886.62,-1.2308489593781196,1.5149891608021997,1.2308489593781196,0.8328345349432772,0.9015913934945106,0.7722370432787317,8.440697146136678,2014-12-09
2014-12-09,567.55,567.55,554.51,555.31,169970680.0,2888.15,-2.9052877905874794,8.440697146136678,2.9052877905874794,1.5791458997054393,1.1971286500421077,0.9578080745628944,0.11422902696458245,2014-12-10
2014-12-10,550.35,558.47,544.78,557.19,111615650.0,1921.92,0.337977849813538,0.11422902696458245,0.337977849813538,1.4567855367492744,1.1496984227783145,0.9693329069866764,1.6353388105936504,2014-12-11
2014-12-11,549.78,557.96,547.55,550.11,87052690.0,1517.37,-1.2788036638177303,1.6353388105936504,1.2788036638177303,1.2929593634007812,1.1875044259107732,0.9863570667498173,0.47887323743827515,2014-12-12
2014-12-12,547.69,554.82,547.69,553.93,73938730.0,1259.96,0.692006674417433,0.47887323743827515,0.692006674417433,1.4438282230992199,1.205553572082877,1.0194418367702411,1.1860916329907336,2014-12-15
2014-12-15,550.8,554.35,547.93,547.93,77841880.0,1302.6,-1.0890783410713545,1.1860916329907336,1.0890783410713545,1.4365153675562272,1.220985631705265,1.0234094552581965,5.578640887799707,2014-12-16
2014-12-16,545.33,545.66,535.0,535.14,114699800.0,1928.05,-2.361914665647281,5.578640887799707,2.361914665647281,1.250545042391233,1.3487278668351121,1.1003109713574988,10.322425932732235,2014-12-17
2014-12-17,535.27,536.64,513.06,518.22,165055720.0,2733.32,-3.212853238592176,10.322425932732235,3.212853238592176,1.4736862826041202,1.4482778952951405,1.251604070474793,3.821372423484676,2014-12-18
2014-12-18,522.9,528.6,521.33,528.45,94737920.0,1570.94,1.954833093510716,3.821372423484676,1.954833093510716,2.130735548266066,1.6648647000589034,1.3422089261414256,1.0393109384477575,2014-12-19
2014-12-19,527.61,533.3,522.1,523.09,171218450.0,3358.26,-1.0194660065189802,1.0393109384477575,1.0194660065189802,1.9611697480072894,1.629717506217262,1.3440316766111597,7.42543013509799,2014-12-22
2014-12-22,527.28,537.54,527.28,537.54,70396910.0,1202.17,2.7249642447375324,7.42543013509799,2.7249642447375324,2.619836199055652,2.006954007517542,1.5300744740828693,0.003998173501073411,2014-12-23
2014-12-23,535.61,543.22,532.78,537.88,76021280.0,1206.69,0.06323111181272563,0.003998173501073411,0.06323111181272563,2.3748880407747457,1.8435675993993117,1.5169780961185548,0.08387264716049775,2014-12-24
2014-12-24,540.46,541.73,536.79,539.44,57168000.0,967.22,0.2896077470657471,0.08387264716049775,0.2896077470657471,1.5126861308559263,1.8417151320355065,1.4942678421139088,1.9235687969913706,2014-12-25
2014-12-25,536.21,537.47,531.52,532.01,67648520.0,954.65,-1.3869278268862337,1.9235687969913706,1.3869278268862337,1.6113676341522516,1.8482509070403943,1.5124244601126196,0.06518222792342598,2014-12-26
2014-12-26,531.84,537.89,527.41,533.37,85103360.0,1289.99,0.2553081039125589,0.06518222792342598,0.2553081039125589,1.4785572385315933,1.8263295814631535,1.5081485134605261,0.016757265286923513,2014-12-29
2014-12-29,534.56,538.83,528.63,532.68,94978280.0,1310.02,-0.12944985626459193,0.016757265286923513,0.12944985626459193,0.6943346640097702,1.8099666775263488,1.5031758260111845,0.8350515391337855,2014-12-30
2014-12-30,531.07,537.57,526.61,537.57,80298630.0,1158.22,0.9138115446489968,0.8350515391337855,0.9138115446489968,0.8549514263052754,1.6837934632349219,1.523644535520312,2.214770871632333,2014-12-31
2014-12-31,538.68,546.62,537.91,545.63,106297220.0,1591.86,1.4882106274423432,2.214770871632333,1.4882106274423432,1.0948716976363275,1.2811807423866186,1.5510583681289976,0.04687136507287156,2015-01-05
2015-01-05,545.43,549.22,543.78,544.45,91834620.0,1352.71,-0.2164979562787408,0.04687136507287156,0.2164979562787408,0.7263152708312589,1.1909431046958028,1.5376739711756118,0.9070266097541726,2015-01-06
2015-01-06,539.08,550.11,538.82,549.66,94081890.0,1452.59,0.952379446310226,0.9070266097541726,0.952379446310226,0.7433570458540628,1.1089377633357627,1.5614406145105846,0.1882446199521073,2015-01-07
2015-01-07,548.44,555.83,548.44,552.05,109445780.0,1738.1,0.4338716629973745,0.1882446199521073,0.4338716629973745,0.6404001114377201,0.7871112536254059,1.5511850393623767,0.06599392367200865,2015-01-08
2015-01-08,553.49,556.8,552.15,553.47,73883040.0,1266.8,0.2568928252637832,0.06599392367200865,0.2568928252637832,0.6564353707114137,0.783934313581667,1.4132371071075271,8.383928505929347,2015-01-09
2015-01-09,555.53,570.52,555.53,569.73,104203680.0,1801.1,2.8955014256479563,8.383928505929347,2.8955014256479563,1.209945596721442,1.1383638145187807,1.5555516837912118,0.6438727006955982,2015-01-12
2015-01-12,575.86,579.73,574.07,574.32,123328210.0,1852.5,0.8024167873964242,0.6438727006955982,0.8024167873964242,1.0587347858487108,0.9135832247251942,1.527017004466567,1.1827257036203367,2015-01-13
2015-01-13,573.26,580.65,573.26,580.6,93250940.0,1619.85,1.0875319322301928,1.1827257036203367,1.0875319322301928,1.0567615756829014,0.8997705418670049,1.5360496405834714,0.3847043822814107,2015-01-14
2015-01-14,579.77,582.21,571.67,577.01,105588770.0,1810.82,-0.6202454210080157,0.3847043822814107,0.6202454210080157,1.2990608019533056,0.9697072793223456,1.5182517871017873,0.01598563474007161,2015-01-15
2015-01-15,578.31,581.24,575.36,577.74,111809300.0,1762.04,0.12643430997981367,0.01598563474007161,0.12643430997981367,1.3160151791690464,0.9911142089387934,1.3886315792746,0.2585101222640337,2015-01-16
2015-01-16,576.88,578.51,574.08,574.81,103715770.0,1627.21,-0.5084389071108089,0.2585101222640337,0.5084389071108089,0.7629214813263715,1.0200007583743105,1.127096550063802,0.3314961823042675,2015-01-19
2015-01-19,576.5,579.06,570.1,571.51,85869950.0,1411.05,-0.5757570514585709,0.3314961823042675,0.5757570514585709,0.728921952806851,1.0546020287195452,1.0990237586191198,0.015414511807886081,2015-01-20
2015-01-20,570.78,574.96,570.14,572.22,72955320.0,1150.18,0.12415519243223813,0.015414511807886081,0.12415519243223813,0.38189454606286066,1.0463128952492389,1.05041544463197,0.29509064308347216,2015-01-21
2015-01-21,573.54,574.41,569.12,569.12,75650990.0,1191.28,-0.5432224618731005,0.29509064308347216,0.5432224618731005,0.3665260973978408,1.087829449796387,0.924335863955188,0.8984030212561888,2015-01-22
2015-01-22,569.74,576.48,567.82,574.54,77924420.0,1233.86,0.9478412426436131,0.8984030212561888,0.9478412426436131,0.6590174057546072,1.106254924626766,0.9342548308306251,1.8369560048626983,2015-01-23
2015-01-23,578.22,583.57,577.57,582.38,116961120.0,1920.35,1.3553435006900274,1.8369560048626983,1.3553435006900274,0.8710624208855636,0.7732249449430777,0.9618353812111482,0.08953333662644725,2015-01-26
2015-01-26,584.89,586.76,580.64,580.64,92614650.0,1413.91,-0.29922121687214503,0.08953333662644725,0.29922121687214503,0.8113288927021359,0.7593157580737917,0.8841033568515905,0.053382501898416874,2015-01-27
2015-01-27,580.45,584.28,575.5,579.3,138720400.0,2441.85,-0.23104653621817592,0.053382501898416874,0.23104653621817592,0.8471917995806053,0.6810491652527402,0.8959827674558493,0.5882063747256124,2015-01-28
2015-01-28,579.56,584.35,578.59,583.76,107448470.0,1814.46,0.7669461354786348,0.5882063747256124,0.7669461354786348,0.7376144487279501,0.6869993916173204,0.8898172843070737,0.006766608216955353,2015-01-29
2015-01-29,584.18,585.66,580.37,583.28,93424200.0,1558.6,-0.08225939591897909,0.006766608216955353,0.08225939591897909,0.7278338190829367,0.6898214525601585,0.8908281569106554,1.547079338505846,2015-01-30
2015-01-30,584.08,584.08,574.46,576.07,97717870.0,1685.24,-1.2438164408407881,1.547079338505846,1.2438164408407881,0.7154737586479116,0.7928523783816946,0.9252764506792098,0.9888130717232718,2015-02-02
2015-02-02,576.07,579.73,570.37,570.37,66840420.0,1061.04,-0.9943908043235676,0.9888130717232718,0.9943908043235676,0.7980150358417464,0.8376991352293841,0.9624689389687826,5.233380414905557,2015-02-03
2015-02-03,572.56,574.83,557.47,557.47,93996200.0,1484.17,-2.287658281934948,5.233380414905557,2.287658281934948,1.1633265784495268,1.0982625830634882,1.0980595012249728,0.5060946255663002,2015-02-04
2015-02-04,556.93,561.69,553.21,561.45,90940000.0,1396.91,0.7114032791365951,0.5060946255663002,0.7114032791365951,1.1451251181572617,1.1335543311223972,1.104626661702691,1.0274578197188118,2015-02-05
2015-02-05,562.17,568.22,562.05,567.17,69467520.0,1077.74,1.0136359404237854,1.0274578197188118,1.0136359404237854,1.3904944866323063,1.140710573766325,1.1236421697973311,1.48761176237335,2015-02-06
2015-02-06,569.03,574.36,569.03,574.13,58140870.0,925.33,1.2196769090104764,1.48761176237335,1.2196769090104764,1.518271960932793,1.1217431815106744,0.9559203729179335,0.010215848068497185,2015-02-09
2015-02-09,574.06,577.04,572.79,573.55,62712850.0,1080.28,-0.10107347856137724,0.010215848068497185,0.10107347856137724,1.432038472521241,1.1204199027883963,0.9391185100490868,0.0285539982976425,2015-02-10
2015-02-10,575.74,578.42,574.24,574.52,61234350.0,992.33,0.16897928363454054,0.0285539982976425,0.16897928363454054,0.5578431390207294,1.1232655378200838,0.9046152378832072,1.5682758241398727,2015-02-11
2015-02-11,574.88,581.76,574.88,581.76,70560970.0,1150.07,1.252308198543742,1.5682758241398727,1.252308198543742,0.6317841074146763,1.1734313900821367,0.9390258337238089,0.24896047815645847,2015-02-12
2015-02-12,582.52,584.99,581.86,584.67,79108960.0,1352.4,0.4989593952983133,0.24896047815645847,0.4989593952983133,0.6116975707487752,1.1851290430900423,0.9444886066348743,0.19237078186861395,2015-02-13
2015-02-13,586.26,589.02,585.6,587.24,72295080.0,1173.11,0.4386009369217238,0.19237078186861395,0.4386009369217238,0.5071656386769275,1.1016616296469655,0.9382293121192808,2.689522238367255,2015-02-24
2015-02-24,590.18,596.95,589.74,596.95,61107780.0,1088.27,1.6399762920137764,2.689522238367255,1.6399762920137764,0.6183778121070792,1.10140394081256,0.9831134214525762,0.5201985394353427,2015-02-25
2015-02-25,596.9,601.55,592.66,592.66,96802090.0,1697.15,-0.7212479042848878,0.5201985394353427,0.7212479042848878,0.9064564112017646,0.7096423114982247,1.0052745471064897,0.4660947052694371,2015-02-26
2015-02-26,593.95,597.07,591.78,596.72,84963550.0,1315.55,0.6827112898359284,0.4660947052694371,0.6827112898359284,0.8408095107037649,0.7092541965769028,0.9964819580177812,0.4870619193508971,2015-02-27
2015-02-27,598.0,598.4,590.58,592.57,76140470.0,1259.02,-0.6978982156094806,0.4870619193508971,0.6978982156094806,0.9993721704799043,0.8013569315453196,1.0026058984865285,0.09671784434758356,2015-03-02
2015-03-02,591.75,593.72,588.59,590.73,76507740.0,1227.1,-0.3109949265624498,0.09671784434758356,0.3109949265624498,1.0233978902960104,0.7814188854189719,0.9661362969605984,1.0178653723215705,2015-03-03
2015-03-03,590.42,597.45,590.42,596.72,108805820.0,1815.08,1.00889314217194,1.0178653723215705,1.00889314217194,0.8043073676453237,0.7991129804459438,0.9838570581501193,0.3759470866511413,2015-03-04
2015-03-04,598.49,600.69,595.34,600.39,115432610.0,1902.66,0.6131452410735496,0.3759470866511413,0.6131452410735496,0.7259197783158416,0.7974329488436431,0.9853624187369149,0.3379208276111063,2015-03-05
2015-03-05,601.08,602.4,596.75,596.91,121956230.0,2033.14,-0.5813095798377198,0.3379208276111063,0.5813095798377198,0.7608071944351342,0.8008148758636247,0.9891194890922653,0.24379254073915418,2015-03-06
2015-03-06,596.42,598.33,592.71,593.97,96217780.0,1652.45,-0.4937535222549346,0.24379254073915418,0.4937535222549346,0.7178276823374886,0.8285492484163054,0.997602800027749,0.8749442853205838,2015-03-09
2015-03-09,594.08,596.32,587.27,588.44,90927440.0,1475.06,-0.9353845654705789,0.8749442853205838,0.9353845654705789,0.8396871081264018,0.8885630195675176,0.9780783594333419,0.0428958868620339,2015-03-10
2015-03-10,586.38,591.17,586.38,589.66,93334410.0,1453.94,0.20711322232545631,0.0428958868620339,0.20711322232545631,0.6309101677026234,0.692215629071387,0.9431956181454296,0.2814549340495116,2015-03-11
2015-03-11,589.04,590.56,586.49,586.54,79076070.0,1334.17,-0.5305232643810369,0.2814549340495116,0.5305232643810369,0.4158215100355438,0.6763423490300112,0.7681831683552841,0.11472009477669705,2015-03-12
2015-03-12,585.89,589.67,585.48,588.53,79994860.0,1305.16,0.33870354999128227,0.11472009477669705,0.33870354999128227,0.5380558620133647,0.6396462500592793,0.7609942880536498,0.17118732301538428,2015-03-13
2015-03-13,589.04,591.75,586.1,586.1,88834970.0,1356.81,-0.4137478978984477,0.17118732301538428,0.4137478978984477,0.5313608124941854,0.6179641166272756,0.751047122116016,0.8251832876921642,2015-03-16
2015-03-16,583.26,586.19,580.55,580.8,98790020.0,1771.36,-0.9083959971797345,0.8251832876921642,0.9083959971797345,0.5229411868271867,0.6665434139125255,0.7443533222157985,0.027275448618630065,2015-03-17
2015-03-17,580.6,583.59,580.6,581.76,88737460.0,1431.85,0.1651528038473161,0.027275448618630065,0.1651528038473161,0.5138002944434257,0.5426959052696222,0.7437437487235276,0.2817851376809446,2015-03-18
2015-03-18,580.81,581.53,577.26,578.68,86795050.0,1427.48,-0.5308343787669979,0.2817851376809446,0.5308343787669979,0.513839785530319,0.45273561958175945,0.7552674093410877,0.7350174264783642,2015-03-19
2015-03-19,579.39,580.32,573.52,573.74,81752950.0,1341.13,-0.857331573242444,0.7350174264783642,0.857331573242444,0.4315332398942005,0.47503063996125816,0.7230988111519137,0.0875351236564469,2015-03-20
2015-03-20,572.57,577.56,571.92,575.44,145321980.0,2921.02,0.2958633530135946,0.0875351236564469,0.2958633530135946,0.5663370800547486,0.5204163910024837,0.716088978130091,0.6301849534292355,2015-03-23
2015-03-23,576.64,579.39,570.44,570.89,92533430.0,1504.58,-0.7938418944785136,0.6301849534292355,0.7938418944785136,0.540702231064048,0.5033727194384653,0.7221546535247267,0.3695609979156266,2015-03-24
2015-03-24,569.33,569.91,562.07,567.43,85257700.0,1428.29,-0.6079152884371527,0.3695609979156266,0.6079152884371527,0.46368545373208575,0.47692758500649124,0.5938850336147605,1.3273973559991321,2015-03-25
2015-03-25,567.62,568.4,559.87,560.93,83089270.0,1530.7,-1.1521273176169082,1.3273973559991321,1.1521273176169082,0.5496843054262346,0.5350694417504901,0.6190264234046094,0.7293327242857713,2015-03-26
2015-03-26,556.12,559.68,553.19,556.16,78108910.0,1405.46,-0.854009791680266,0.7293327242857713,0.854009791680266,0.5493322860481505,0.4695248415988598,0.588497905923658,0.7326081869128753,2015-03-27
2015-03-27,558.93,561.13,549.65,551.42,83668500.0,1388.34,-0.8559253395669948,0.7326081869128753,0.8559253395669948,0.19560971861874463,0.4744183321580591,0.594418121274795,1.2910439464135437,2015-03-30
2015-03-30,551.75,554.26,545.07,545.19,85631540.0,1311.46,-1.136241148002282,1.2910439464135437,1.136241148002282,0.2272073544482204,0.49535418702616846,0.618982675453442,1.1742665963851484,2015-03-31
2015-03-31,544.87,552.72,544.87,551.13,80466510.0,1230.85,1.08363582276757,1.1742665963851484,1.08363582276757,0.942813762537752,0.7018466967494107,0.628102216433648,5.027521336192921,2015-04-01
2015-04-01,550.8,551.69,537.3,538.91,109335350.0,1607.54,-2.242213490324443,5.027521336192921,2.242213490324443,1.1986619576946986,0.8841114027287336,0.7060004002088104,2.139187262670088,2015-04-02
2015-04-02,540.54,546.85,536.87,546.85,85076890.0,1181.95,1.462596069552386,2.139187262670088,1.462596069552386,1.564820959152301,1.115769122716791,0.835738959750489,0.03337874446615019,2015-04-03
2015-04-03,548.69,550.3,544.22,547.85,69546330.0,1027.91,0.18269850701675203,0.03337874446615019,0.18269850701675203,1.547661262899665,1.107569275757974,0.8469746767102382,0.8005698788550636,2015-04-06
2015-04-06,548.11,549.28,542.97,542.97,54696270.0,857.59,-0.8947457062512586,0.8005698788550636,0.8947457062512586,1.5117561244041742,1.111085507655964,0.8456808612160112,0.8877270731125415,2015-04-07
2015-04-07,542.71,548.37,540.79,548.11,89727690.0,1392.35,0.9421926942576776,0.8877270731125415,0.9421926942576776,1.4855975578752418,1.1992130159811367,0.8884438751225414,0.005066439612337366,2015-04-08
2015-04-08,549.69,551.23,546.29,547.72,70218920.0,1162.67,-0.07117892674336532,0.005066439612337366,0.07117892674336532,0.9137883126076751,1.166797235902598,0.8898853530594782,0.2600060305133786,2015-04-09
2015-04-09,547.26,552.53,546.76,550.52,83461270.0,1268.73,0.5099078647298732,0.2600060305133786,0.5099078647298732,0.6887070431490944,1.1665468327624529,0.8975721133826553,0.40393025899621016,2015-04-10
2015-04-10,550.96,557.65,550.96,554.03,94475400.0,1523.56,0.6355550794354571,0.40393025899621016,0.6355550794354571,0.725541796070644,1.1547197661092423,0.9229624067715511,0.9793439234345156,2015-04-13
2015-04-13,556.35,559.68,555.97,559.54,68397200.0,1145.5,0.9896180694765611,0.9793439234345156,0.9896180694765611,0.42683502638902515,1.1073493305366486,0.9522110799992833,0.024213185447126834,2015-04-14
2015-04-14,559.81,562.95,558.49,558.67,64342770.0,1119.97,-0.1556058657221084,0.024213185447126834,0.1556058657221084,0.48586030514241885,1.0737423540907964,0.9486719460008952,1.0777397769066497,2015-04-15
2015-04-15,558.94,565.39,558.94,564.5,74772590.0,1306.43,1.0381424646485904,1.0777397769066497,1.0381424646485904,0.4806323865911763,0.7038752441893453,0.9842946025430744,0.4454055965273527,2015-04-16
2015-04-16,564.5,570.68,564.5,568.28,96584510.0,1719.26,0.6673871414159496,0.4454055965273527,0.6673871414159496,0.47811732087459646,0.6182205067982098,0.9835569909160053,4.954098884637316e-05,2015-04-17
2015-04-17,568.28,572.76,568.28,568.32,104793290.0,1870.29,0.007038535987431844,4.954098884637316e-05,0.007038535987431844,0.5544677023450026,0.6270212549502345,0.9803605274089482,0.33502278298744825,2015-04-20
2015-04-20,568.52,568.83,562.66,565.04,65083490.0,1113.95,-0.5788115263083902,0.33502278298744825,0.5788115263083902,0.6502067180720137,0.5608607832069454,0.9730669479059185,0.24678243011162457,2015-04-21
2015-04-21,563.78,567.52,562.24,562.24,81797060.0,1288.92,-0.49677201019343326,0.24678243011162457,0.49677201019343326,0.7113104543693197,0.5896999723810024,0.9700346708232159,0.002305024429985604,2015-04-22
2015-04-22,562.58,565.04,561.53,562.51,89314350.0,1465.17,0.04801066995976628,0.002305024429985604,0.04801066995976628,0.5011543643444486,0.5835578888365239,0.9344726867185883,0.050286835495179386,2015-04-23
2015-04-23,562.85,564.45,557.57,561.25,71098650.0,1188.32,-0.22424726418661028,0.050286835495179386,0.22424726418661028,0.2848466123599604,0.5955825944869131,0.9140699906056561,0.6433958745088798,2015-04-24
2015-04-24,563.17,567.36,561.56,565.77,54121630.0,967.91,0.802119613591938,0.6433958745088798,0.802119613591938,0.556180464532537,0.6114513216974035,0.9031300029224893,0.3569219711379749,2015-04-27
2015-04-27,567.77,568.47,562.4,562.4,53676760.0,834.57,-0.5974294695928339,0.3569219711379749,0.5974294695928339,0.5603185923225728,0.5921833539434336,0.8708788355766867,9.784864225733136,2015-05-04
2015-05-04,560.62,563.36,545.08,545.08,111153790.0,1743.03,-3.1280767614835057,9.784864225733136,3.1280767614835057,1.4930037776567522,1.1707696978375497,1.1107796666850565,1.9022800478990511,2015-05-05
2015-05-05,544.8,552.65,539.04,552.65,100089470.0,1394.0,1.3792316875344226,1.9022800478990511,1.3792316875344226,1.7401364666836339,1.2164254167780097,1.0275559568494346,0.3696821682834165,2015-05-06
2015-05-06,553.3,555.51,548.17,549.3,80300720.0,1216.27,-0.6080149408389702,0.3696821682834165,0.6080149408389702,1.7414632681322997,1.1802854163133993,0.9893905745678708,0.4458358634753866,2015-05-07
2015-05-07,548.51,554.22,547.53,552.98,65236660.0,931.58,0.6677094154461105,0.4458358634753866,0.6677094154461105,1.718567324415821,1.219683660239225,0.9994207496317555,0.07634204310485176,2015-05-08
2015-05-08,551.57,556.39,550.93,554.51,70875790.0,970.97,0.27630063898741125,0.07634204310485176,0.27630063898741125,1.7449767438565684,1.225870077466395,0.9753826354737595,0.2636616561804715,2015-05-11
2015-05-11,554.5,556.2,550.57,551.67,88473680.0,1081.93,-0.5134799472038528,0.2636616561804715,0.5134799472038528,0.8320100177821478,1.226348792296514,0.9638786516889802,1.7549365884425463,2015-05-12
2015-05-12,551.98,552.56,542.7,544.41,72362280.0,1067.83,-1.3247401965829173,1.7549365884425463,1.3247401965829173,0.7840794461053477,1.2727270384759077,1.0105921797389301,0.08554842225526058,2015-05-13
2015-05-13,545.5,546.99,538.76,542.82,76185760.0,1059.56,-0.29248661893368827,0.08554842225526058,0.29248661893368827,0.7656165420702965,1.2722973908875785,1.0039225012101203,0.02564668434134115,2015-05-14
2015-05-14,542.53,545.0,540.72,543.69,64983330.0,906.33,0.16014582211641099,0.02564668434134115,0.16014582211641099,0.6387550000582496,1.2238831945570405,0.9918828261528576,1.3368228643478806,2015-05-15
2015-05-15,543.61,545.48,537.44,537.44,72939360.0,1005.38,-1.1562105622886691,1.3368228643478806,1.1562105622886691,0.6146698726363421,1.2465420731459,0.984505848353489,2.535488215148087,2015-05-18
2015-05-18,535.82,536.71,528.9,528.95,101571460.0,1358.13,-1.592321643119909,2.535488215148087,1.592321643119909,0.7417894409696404,0.936537550512875,1.0322404043050057,2.1812139243781723,2015-05-19
2015-05-19,530.0,537.19,530.0,536.82,83713920.0,1095.34,1.4768933354776073,2.1812139243781723,1.4768933354776073,1.201092037433252,0.9562993403918862,1.0656991084487444,5.9717855678117076,2015-05-20
2015-05-20,536.35,550.33,536.07,550.1,123636990.0,1645.9,2.443723709385271,5.9717855678117076,2.443723709385271,1.709969996001492,1.2769392144381795,1.2104867863605,0.19908952284433604,2015-05-21
2015-05-21,550.99,554.0,547.95,552.56,103114440.0,1503.81,0.4461944899304966,0.19908952284433604,0.4461944899304966,1.7103095112396594,1.2662261592815705,1.2176870213928046,2.7620741838931644,2015-05-22
2015-05-22,553.41,561.82,550.81,561.82,112920050.0,1665.26,1.6619489113366765,2.7620741838931644,1.6619489113366765,1.5583046527801188,1.3721331643322288,1.2768924745003456,0.04402083387616406,2015-05-25
2015-05-25,560.8,563.84,558.5,563.0,106078240.0,1496.58,0.20981142456063745,0.04402083387616406,0.20981142456063745,0.9184536237133768,1.3533224429438984,1.273025615899875,0.5523978309123455,2015-05-26
2015-05-26,563.31,570.29,562.58,567.2,133053010.0,1920.84,0.7432347078227345,0.5523978309123455,0.7432347078227345,0.931202713788398,1.2477678928611455,1.2836589334719417,0.016134077209238765,2015-05-27
2015-05-27,564.64,569.63,563.28,566.48,111368810.0,1598.1,-0.12701998743992524,0.016134077209238765,0.12701998743992524,0.680412790802997,1.238478306070571,1.282783294537894,1.2976818556551843,2015-05-28
2015-05-28,566.13,576.92,564.73,572.97,145617460.0,2076.98,1.1391583979654385,1.2976818556551843,1.1391583979654385,0.7143334939936387,1.2536734179118538,1.2953859692554477,0.35631663938367386,2015-05-29
2015-05-29,572.73,577.03,568.7,569.56,129559300.0,1748.31,-0.5969226410379103,0.35631663938367386,0.5969226410379103,0.6877723298109446,1.1807129495816147,1.295372369564559,0.8970220253234067,2015-06-01
2015-06-01,571.15,579.58,570.14,574.98,112680510.0,1608.17,0.9471124670932205,0.8970220253234067,0.9471124670932205,0.7471401083322294,0.9015590126762959,1.0674134415312302,0.6650704147193152,2015-06-02
2015-06-02,575.7,581.24,570.31,570.31,120805280.0,1808.86,-0.8155184944066659,0.6650704147193152,0.8155184944066659,0.8905651061915003,1.0054992039698918,1.059842518502631,0.17932902230837128,2015-06-03
2015-06-03,570.55,573.91,567.81,567.9,120677080.0,1975.32,-0.4234725756272433,0.17932902230837128,0.4234725756272433,0.9196309336466831,0.8134300062559673,1.0536141568259638,0.03676853789061228,2015-06-04
2015-06-04,568.01,573.5,567.89,568.99,102465870.0,1583.75,0.19175123960645543,0.03676853789061228,0.19175123960645543,0.7136755036265334,0.8129696262502584,1.047052400598488,2.506556857252759,2015-06-05
2015-06-05,568.63,579.01,568.37,578.07,141129610.0,2182.38,1.583210932646929,2.506556857252759,1.583210932646929,0.9804131122620473,0.7984903112838214,1.0954899014650799,0.09241530220321474,2015-06-08
2015-06-08,580.74,585.51,580.74,579.83,181609700.0,2653.8,0.3039988523057525,0.09241530220321474,0.3039988523057525,0.9136506757882437,0.7980584883182322,1.0823232918652128,0.862498646739861,2015-06-09
2015-06-09,578.68,582.13,573.73,574.47,146632640.0,2298.7,-0.9287080524792821,0.862498646739861,0.9287080524792821,0.9449770390677836,0.8658708008938487,1.0553025550295294,0.004150959846867848,2015-06-10
2015-06-10,576.06,576.62,569.59,574.1,123193810.0,1954.3,-0.06442794305941986,0.004150959846867848,0.06442794305941986,0.9036851090401838,0.8640519518013017,1.0501387751352051,1.4479825108969149,2015-06-11
2015-06-11,577.32,582.68,575.25,581.05,158674570.0,2522.2,1.2033214495291418,1.4479825108969149,1.2033214495291418,1.0042149818728272,0.872545079317238,1.0695920228321403,0.08335609852553505,2015-06-12
2015-06-12,582.54,585.01,578.8,582.73,154356240.0,2374.5,0.28871456237179144,0.08335609852553505,0.28871456237179144,0.7683544428762573,0.8335052359384529,1.0109504475572915,0.41147216612026094,2015-06-15
2015-06-15,583.51,586.67,581.35,586.48,146447610.0,2026.64,0.641460962273045,0.41147216612026094,0.641460962273045,0.798338234993578,0.8094874548489566,0.8955329882679619,1.104011909129467,2015-06-16
2015-06-16,587.76,589.33,580.35,580.35,152124380.0,2240.76,-1.050719710069944,1.104011909129467,1.050719710069944,0.8431439047672479,0.8448533230899224,0.9304947568832375,0.06520068571877662,2015-06-17
